193.41380773755952,452.65201560294895,268.4124428726068,352.8869022083052,182.976973793181,410.4173039883414,71.4963333590041,0.6506783986441206,0.8031172475167399,1.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,0.771,0.6854219436645508
175.68145663870112,109.67516796343257,503.7130331217368,203.4275421168731,280.9174171921827,350.75585094205354,490.56975651969543,0.596569588201914,0.23797505492941884,3.0,1.0,2.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.2796,3.6463234424591064
364.6273386829024,220.4469328688916,321.0248310488641,426.89499570957787,263.73628278901253,385.2509931708557,90.39220062881974,0.7327784486890733,0.7479536234927764,3.0,3.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.5944,1.1464471817016602
394.49962343111486,114.10059092248281,496.54656611224186,40.12683793202267,297.59339371414967,296.5357222720806,128.5924848611091,0.21584330876957974,0.4420504925451796,3.0,3.0,1.0,0.0,2.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.5796,1.1958234310150146
189.06359800760384,434.2002846394898,350.3008835062089,164.86072314000464,141.23607794539916,458.8070618775236,254.36085483945197,0.8098055445694496,0.1606665232027355,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,0.3844,2.3459067344665527
132.69080577423182,499.16454795109433,63.61944760871667,396.06104811362235,495.0292386469507,243.13637724978983,342.51044329685215,0.7758358303019629,0.6883094931612708,3.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.4436,1.6028387546539307
95.68843976474838,228.52534002119407,76.69311691434378,440.0828927337964,34.92300988452899,337.71499615139913,189.45557404607538,0.3121168369656071,0.4984707669531542,1.0,2.0,0.0,3.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.558,1.2437481880187988
308.9643588257779,159.11871800291215,334.82458123330156,361.4455636553689,486.00768449715247,344.4855510891525,41.16325417048888,0.4522569689199327,0.3580709919416092,2.0,3.0,3.0,3.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.6832,0.8959505558013916
362.43709400270933,181.5415068499325,114.74444115978092,68.34700695980337,119.46341291076266,435.13534297290187,121.65670775178141,0.27744721902625047,0.3849468909595575,3.0,1.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,0.6846,0.8810526728630066
489.5702478136072,496.14366721939314,153.27098986217285,249.65299565324773,66.49605326040901,124.43811270560072,431.92325149923886,0.23356223581011057,0.23174117900419638,0.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.7514,0.7363924980163574
101.84091640940933,49.09047917606942,402.93184120174783,411.8218679529399,419.3798042684572,301.0358300879695,258.90911753051205,0.42024317681564893,0.12001264042533012,1.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.745,0.758256196975708
466.2942172671491,335.13208765600405,396.7564685768094,237.15770935198785,226.67238764351777,211.206244837492,443.4678782608499,0.6857998105275154,0.8657536489776215,2.0,2.0,0.0,3.0,3.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.4948,1.3032234907150269
287.87737078380803,66.69343675683373,110.38489207885097,145.99181063395974,111.36932983121098,421.87055564310776,464.5963997552078,0.8163123828878897,0.19222246454459352,0.0,2.0,1.0,2.0,2.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.7,0.8399116396903992
429.68461034536074,284.33590044025493,221.34014171424087,302.07184071294176,202.35507773273346,276.00427765957454,302.7881789889394,0.8907675693648818,0.17616430066955321,2.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.424,1.9580435752868652
118.12311884315181,137.8390746728221,415.0248851978652,487.80842595316653,324.71730963887575,100.72089340797714,422.11721281347207,0.7570966498080521,0.2205843357575642,2.0,0.0,1.0,3.0,3.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,0.2962,2.9513232707977295
232.61838121183095,411.0603382665532,361.74196270280913,83.0069027431966,399.67969125072204,39.50470285501782,201.45477341017522,0.7952048352370988,0.34858928111020243,1.0,1.0,2.0,3.0,2.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.5474,1.3609113693237305
35.05792446483557,213.9154921661445,42.17811063270219,497.7716189985416,306.00288069828986,201.88095591421342,505.0554335695271,0.41808825672449645,0.5546237540858602,3.0,1.0,0.0,1.0,3.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,0.755,0.717339813709259
337.9431517319698,510.8514985476203,299.7924517450074,503.2814180481353,362.5347279235102,365.78999880291025,42.48378579558207,0.8427335763983037,0.7151585530907963,1.0,3.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4826,1.3753942251205444
329.80135638511547,235.7303422247182,398.5757141984108,197.0326732955155,364.6238855764201,440.27736862007276,385.72631580275447,0.1656553401008039,0.4042306986964891,1.0,3.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.6702,0.9834647178649902
55.36913839753652,322.1696322280614,435.2822813175358,91.034017408241,427.84765893413436,290.18573819525756,79.95823092005878,0.5819331172570211,0.3969171539624049,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.5974,1.1413347721099854
475.60594184848367,72.1401437622851,103.32972933031935,135.232345132916,474.64391535419225,355.98097376827155,216.35169838348804,0.35016792105430206,0.48768249871334324,1.0,3.0,3.0,3.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.71,0.8341992497444153
397.916780652068,130.22178622184018,422.865247782047,438.0933926583212,249.46038707594212,216.08032842656854,507.67161179662617,0.7076201485917061,0.5890942420260753,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.317,2.1557087898254395
70.77572537785528,403.9076247481444,367.6592019171152,104.59888724473971,508.9600284240736,448.8418145929437,462.23172365711713,0.7436130137506243,0.1837839905214844,0.0,2.0,0.0,3.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.5052,1.5332310199737549
92.54988435478154,85.2973282284343,124.26529285795084,447.20840702302024,172.40782645689498,164.1073929658755,470.48784018411544,0.3819342151815944,0.8588802609253721,2.0,1.0,3.0,3.0,3.0,2.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,0.511,1.305612325668335
318.67902239971374,271.2814246087826,333.5552214235466,340.33553153719924,390.0999968045556,180.69237625037667,273.18302674460534,0.15609057050292965,0.8923762609578212,2.0,3.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.4668,1.3421677350997925
378.65489051999936,217.32047474684398,273.2331370449965,253.41127760221283,463.1542593545995,233.94546851626163,380.6790738786916,0.3673861487304575,0.4196264861228154,0.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,0.7082,0.8659851551055908
138.67382345772546,152.39957951129122,32.200426407098924,477.04340347280123,383.5708253200461,462.6992058111441,359.89406218453973,0.3470722992056394,0.15006361869865525,2.0,3.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.4368,2.0139458179473877
219.93684545311493,461.5927937899489,148.16213583309397,88.7392423925661,275.2883822922692,228.32526358531246,418.1998399285135,0.1172387586438934,0.100398873542563,1.0,0.0,3.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.6904,0.881277322769165
106.99472108058644,293.0382066242638,259.9417110582352,365.75717432881163,53.40155128675873,43.553562584208684,447.89251901242596,0.24591492844576485,0.6428667543183352,0.0,2.0,2.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.66,0.9004113674163818
155.32785299507876,151.3018211657569,376.1424406685062,219.48859301458072,506.444204509281,490.9426708003586,242.8696529650319,0.44367597385022917,0.2086698789534143,2.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.3136,3.353581190109253
311.66167810107,430.04393884658305,201.2055590890918,465.6226887135903,468.2260387149154,389.91195526472484,406.8512007147064,0.46832292652001395,0.8058727819918332,1.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.6378,1.0251959562301636
244.0375058206693,60.152060274600494,206.49686414629363,241.90354984790096,497.80676497205366,128.28481205520512,136.34866044827947,0.8979831693147088,0.8360003418800985,2.0,1.0,3.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.554,1.2165850400924683
324.80848710536725,354.3551116445024,82.78488141906207,331.34844100452284,300.8890300515599,135.0457554379204,127.10766187622377,0.1940529708509577,0.44818004798303146,2.0,3.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.3836,2.1196508407592773
412.85980390930644,144.89225318927046,247.55975662652338,43.20634659320156,283.4381713781361,110.43948698413958,412.8049478957684,0.14619857772177774,0.2922690960784744,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.6846,0.9093694686889648
42.14999601643382,477.10431886130203,174.43750612902275,314.4074466487997,472.96092844180953,476.80221888356385,326.05491888614364,0.15420621124896952,0.7843630205910693,0.0,2.0,3.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.573,1.1900405883789062
168.5993654948511,134.50649368359439,473.05794222540123,112.12145617896394,315.6994651402748,170.75941680882568,455.06566201090857,0.6531735339854984,0.28230357528035754,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6396,1.140414834022522
68.9135572420859,435.6547936323889,252.2477256567098,473.01795213441443,86.59628141459744,229.23710108329487,96.30911621573296,0.5694112452211925,0.3751722865820373,3.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.6352,1.099488615989685
471.3442020269649,441.82126014141744,305.64982450122017,150.6514772695133,402.3470580888265,106.70636723684882,474.65464021363186,0.18683710537527956,0.3055267696467105,0.0,3.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.5626,1.2481173276901245
250.46961510569884,36.21960492489072,485.0081723297096,172.19949136287636,180.38327273821443,372.418076544767,140.39013459909546,0.8500390734656565,0.5466911594398791,3.0,3.0,3.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,0.6522,1.014914631843567
121.40851078342057,456.32279599420036,159.60770046538335,122.50277620293978,39.01559385701108,68.58513035562531,142.43955627586178,0.3000904886233734,0.6336735909925537,3.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.6362,1.0153647661209106
146.87933246467492,247.71850453642287,507.520029278428,139.44024980144968,431.63596435355373,472.0756830472838,375.01959086232546,0.2654280251833214,0.6682587147229909,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.6702,1.0252219438552856
463.9317190508229,341.88247230333786,289.4563398742434,100.98092453195432,231.7101420159124,60.45012945114716,276.87510823781827,0.6606080930547186,0.5052827972958096,3.0,3.0,2.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.5184,1.27594792842865
259.3965675050242,362.61426677852654,70.54155883709599,434.2073820189633,72.4835597433883,251.47589790208139,333.415236585453,0.610136402197133,0.7357143907773869,3.0,0.0,2.0,0.0,3.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.5742,1.2724264860153198
201.13708178141718,193.9617030446696,381.3421468803656,459.797405660739,481.24957511861476,295.2935130638049,283.2704448948408,0.22204471211550303,0.1260584483703908,1.0,3.0,0.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.7004,0.8619484305381775
277.90310348460486,275.8538240937744,118.7023786159827,384.31688738397503,146.9718393916673,81.67782187862812,429.5723974974234,0.20464855889327946,0.8468411109245435,1.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,0.4632,1.43161141872406
437.51869655718775,98.2853926568515,339.5387833985479,275.1765810627336,336.2301001093923,327.7811169728308,231.87934886756634,0.5898878834505515,0.6539223831025954,2.0,1.0,2.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.7004,0.8600273728370667
80.33729914083736,416.7187017924713,501.31274438102304,285.44461677832237,409.6136452987557,311.3285423563401,234.09267998075447,0.31732434092086237,0.8237753292345876,0.0,0.0,1.0,1.0,3.0,1.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,0.6634,1.0166181325912476
408.5253930146667,121.45349506535379,262.8237510492529,158.63373972220225,129.5672121299159,48.51371845457467,221.19188022785144,0.5097017052343028,0.5683110462839758,2.0,1.0,1.0,3.0,0.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.511,1.312402606010437
482.4193704302896,505.55889479670753,292.5580906017489,176.46720946156543,270.39684348182425,193.43020673023835,371.15875603319154,0.8624404466134485,0.5758976396930002,1.0,3.0,2.0,3.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.6836,0.8744602799415588
507.2109757691262,423.01133537595797,214.275146388227,422.57970920572103,290.2066888076549,88.94436943459849,484.1572243702655,0.6927419761603297,0.8745218519176133,0.0,1.0,2.0,1.0,3.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0942,2.3029322624206543
497.66879690399725,78.35181192995188,86.55428304226318,391.3752223377639,48.7049349497562,316.6983934557931,498.7896957269114,0.5012268408666635,0.28773132447261823,1.0,1.0,3.0,0.0,3.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.6184,1.1125041246414185
370.4081845696695,178.69527043895974,95.60897378788324,420.51096545248697,212.57099670750736,323.7171734655799,153.22984947342005,0.7087843259844737,0.3461854412111691,3.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.721,0.8224299550056458
184.64315156801663,231.4046696441244,128.47210988779048,355.6094640348848,372.46608210733336,89.6253240730563,208.06433890692145,0.8015969661239314,0.11071436040435655,2.0,3.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.443,1.887302041053772
418.7190474084922,166.53966372321918,179.2011701553701,167.357188984482,313.66065535784355,74.79398372305175,450.7050084440867,0.38919921863998885,0.4798207312635173,2.0,2.0,1.0,3.0,3.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.1976,2.5255136489868164
457.54509393859814,347.2088373914223,195.370086488632,210.4213368471477,60.88703637067905,481.4556080002942,59.09934666161564,0.6378807141602623,0.14240463042605758,2.0,0.0,3.0,0.0,3.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.634,1.0386379957199097
504.08891359204534,398.62869764018075,181.92098768270108,244.82452837172684,246.7880704809597,150.59007161939604,347.4985159803023,0.47932348881681575,0.660099109309146,0.0,2.0,1.0,1.0,3.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.53,1.296630859375
357.1905413370389,254.32903866298096,324.87818354940595,328.0018407023554,75.74268118844174,395.22080024205457,101.78637043795156,0.8287488122632048,0.19679714103628526,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.5044,1.5881496667861938
218.1835742897561,262.42295532076736,432.4395189933447,128.022479325853,152.50026347095508,501.04155534551484,199.33234074344452,0.25364563904943077,0.4345455893521294,3.0,3.0,0.0,3.0,3.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.2618,4.445858955383301
254.13305906552984,190.0443638053521,390.28811790219254,300.1932799528332,240.07249226185914,65.55005253838715,174.16754194659495,0.40511633697889327,0.5289812440055117,3.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.2496,2.1123247146606445
228.1395224501193,314.80982247895,356.07030071770276,53.42137987834995,80.40385859765021,115.44000540588307,48.13052978126589,0.28560194931173927,0.649682971906045,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.5604,1.254991054534912
178.04336396287974,317.0857702506529,241.6499118374665,292.90519072683264,190.32822846754607,276.89559689400687,496.2416599294996,0.3305524918198237,0.7047720344135566,3.0,1.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.7212,0.8458859324455261
40.68254852177178,446.6496670627651,417.0718008898615,405.62776310349415,258.8346887510371,380.25790600102,226.38372593003976,0.172342184560958,0.6762365461340842,3.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2392,2.905090808868408
297.9812223921196,478.8140612885757,142.36871989457853,317.0909409583795,170.16536071324902,253.63938762721912,171.0114814860394,0.5271446225920919,0.7688186449404525,2.0,2.0,1.0,2.0,2.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.5662,1.1911513805389404
208.29425101971657,209.3195444169823,282.2537447218179,480.3028687435202,91.96128609669546,270.1110350410139,366.5249080436724,0.7214445894775057,0.2686761292307315,0.0,1.0,3.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7246,0.7969312071800232
78.49172163901719,80.74019574901456,479.31237530992587,491.4842880844464,422.86177583584066,245.57284772975282,269.34470646283705,0.6239032366379393,0.13638096524133447,1.0,2.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.6764,1.0092856884002686
58.89357188695375,55.24609460768785,106.98617231181872,271.0727576067741,123.81396534258226,174.98730948759044,350.42186929281536,0.6834309487011854,0.37010274304028523,2.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,0.7396,0.772943913936615
61.669211054762414,164.03355799981793,457.88564076654546,48.46748916891548,457.3622986313376,138.61191830133072,181.8597301076676,0.7688492119392792,0.21538707414636754,1.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3428,2.833789587020874
422.06046723384566,413.47857580862353,302.2563488054405,230.31563286279632,439.03244972957447,377.1525007642,399.4105247163617,0.6144825070577884,0.7625538427947426,0.0,3.0,2.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6906,0.8547176122665405
391.3207288733281,127.11624151997377,442.3049669490321,450.95681362996174,395.4405590689686,497.10619240453565,106.19506494472928,0.6736638532955538,0.7164266160837769,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.5802,1.1270395517349243
282.12591763182684,290.33323282526396,370.0200640720907,74.31177534800858,339.806326163474,330.41588135092275,316.14279342845435,0.40385130093634913,0.5131253814589065,2.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.5304,1.5372644662857056
486.92301809777626,242.61697527316662,227.80136736323814,344.44691998119197,204.88336520955522,157.5656503354153,33.698059525083664,0.8564949698042172,0.46791287664987535,2.0,3.0,3.0,2.0,2.0,2.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.6232,1.1121199131011963
375.9737745978932,468.9350432887201,461.5024565241474,280.05941697837784,96.98615980259571,143.21678743456638,295.70372660488766,0.43198845383530193,0.8901492646192299,0.0,0.0,2.0,2.0,3.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.6036,1.1117660999298096
136.9047058039955,60.87064057528825,229.06541071805717,262.4137871932172,57.878887803461765,453.9494512419824,306.1430984309293,0.48731468241774134,0.6057992669379052,3.0,0.0,3.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.6556,1.005208134651184
236.7593950098942,368.25346556314224,426.17685334087025,115.64709507842741,445.13601798077264,398.2932863936599,251.63844508457174,0.6336057235373106,0.47181508303332864,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5766,1.2269089221954346
